system;route;banner;name;roots
fragesd6ae;D26.3;-6AE;;frages.d002636ae
fragesd6ae;D26.4;-6AE;;frages.d002646ae
fragesd6ae;D27;-6AE;;frages.d00276ae
fragesd6ae;D27.1;-6AE;;frages.d002716ae
fragesd6ae;D28;-6AE;;frages.d00286ae
fragesd6ae;D29;-6AE;;frages.d00296ae
fragesd6ae;D30;-6AE;;frages.d00306ae
fragesd6ae;D31;-6AE;;frages.d00316ae
fragesd6ae;D32;-6AE;;frages.d00326ae
fragesd6ae;D32.1;-6AE;;frages.d003216ae
fragesd6ae;D32.2;-6AE;;frages.d003226ae
fragesd6ae;D32.3;-6AE;;frages.d003236ae
fragesd6ae;D32.4;-6AE;;frages.d003246ae
fragesd6ae;D32.5;-6AE;;frages.d003256ae
fragesd6ae;D32.6;-6AE;;frages.d003266ae
fragesd6ae;D32.7;-6AE;;frages.d003276ae
fragesd6ae;D32.8;-6AE;;frages.d003286ae
fragesd6ae;D32.9;-6AE;;frages.d003296ae
fragesd6ae;D33;-6AE;;frages.d00336ae
fragesd6ae;D34;-6AE;;frages.d00346ae
fragesd6ae;D34.1;-6AE;;frages.d003416ae
fragesd6ae;D34.2;-6AE;;frages.d003426ae
fragesd6ae;D34.3;-6AE;;frages.d003436ae
fragesd6ae;D34.5;-6AE;;frages.d003456ae
fragesd6ae;D34.6;-6AE;;frages.d003466ae
fragesd6ae;D35;-6AE;;frages.d00356ae
fragesd6ae;D35.1;-6AE;;frages.d003516ae
fragesd6ae;D35.2;-6AE;;frages.d003526ae
fragesd6ae;D36;-6AE;;frages.d00366ae
fragesd6ae;D37;-6AE;;frages.d00376ae
fragesd6ae;D38;-6AE;;frages.d00386ae
fragesd6ae;D39;-6AE;;frages.d00396ae
fragesd6ae;D40;-6AE;;frages.d00406ae
fragesd6ae;D40.1;-6AE;;frages.d004016ae
fragesd6ae;D40.2;-6AE;;frages.d004026ae
fragesd6ae;D40.3;-6AE;;frages.d004036ae
fragesd6ae;D40.4;-6AE;;frages.d004046ae
fragesd6ae;D40.5;-6AE;;frages.d004056ae
fragesd6ae;D41;-6AE;;frages.d00416ae
fragesd6ae;D41.1;-6AE;;frages.d004116ae
fragesd6ae;D41.2;-6AE;;frages.d004126ae
fragesd6ae;D42;-6AE;;frages.d00426ae
fragesd6ae;D42.1;-6AE;;frages.d004216ae
fragesd6ae;D43;-6AE;;frages.d00436ae
fragesd6ae;D44;-6AE;;frages.d00446ae
fragesd6ae;D44.1;-6AE;;frages.d004416ae
fragesd6ae;D44.2;-6AE;;frages.d004426ae
fragesd6ae;D45;-6AE;;frages.d00456ae
fragesd6ae;D47;-6AE;;frages.d00476ae
fragesd6ae;D47.1;-6AE;;frages.d004716ae
fragesd6ae;D47.2;-6AE;;frages.d004726ae
fragesd6ae;D48;-6AE;;frages.d00486ae
fragesd6ae;D48.2;-6AE;;frages.d004826ae
fragesd6ae;D48.3;-6AE;;frages.d004836ae
fragesd6ae;D48.4;-6AE;;frages.d004846ae
fragesd6ae;D50;-6AE;;frages.d00506ae
fragesd6ae;D51;-6AE;;frages.d00516ae
fragesd6ae;D52;-6AE;;frages.d00526ae
fragesd6ae;D53;-6AE;;frages.d00536ae
fragesd6ae;D54;-6AE;;frages.d00546ae
fragesd6ae;D55;-6AE;;frages.d00556ae
fragesd6ae;D56;-6AE;;frages.d00566ae
fragesd6ae;D56.1;-6AE;;frages.d005616ae
fragesd6ae;D56.2;-6AE;;frages.d005626ae
fragesd6ae;D56.3;-6AE;;frages.d005636ae
fragesd6ae;D56.4;-6AE;;frages.d005646ae
fragesd6ae;D57;-6AE;;frages.d00576ae
fragesd6ae;D58;-6AE;;frages.d00586ae
fragesd6ae;D59;-6AE;;frages.d00596ae
fragesd6ae;D60;-6AE;;frages.d00606ae
fragesd6ae;D61;-6AE;;frages.d00616ae
fragesd6ae;D62;-6AE;;frages.d00626ae
fragesd6ae;D64;-6AE;;frages.d00646ae
fragesd6ae;D65;-6AE;;frages.d00656ae
fragesd6ae;D66;-6AE;Pfastatt;frages.d00666aepfa
fragesd6ae;D66;-6AE;Rixheim;frages.d00666aerix
fragesd6ae;D66;-6AE;Saint-Louis;frages.d00666ae
fragesd6ae;D67;-6AE;;frages.d00676ae
fragesd6ae;D68;-6AE;;frages.d00686ae
fragesd6ae;D69;-6AE;;frages.d00696ae
fragesd6ae;D70;-6AE;;frages.d00706ae
fragesd6ae;D72;-6AE;;frages.d00726ae
fragesd6ae;D73;-6AE;;frages.d00736ae
fragesd6ae;D74;-6AE;;frages.d00746ae
fragesd6ae;D75;-6AE;;frages.d00756ae
fragesd6ae;D76;-6AE;;frages.d00766ae
fragesd6ae;D77;-6AE;;frages.d00776ae
fragesd6ae;D78;-6AE;;frages.d00786ae
fragesd6ae;D79;-6AE;;frages.d00796ae
fragesd6ae;D80;-6AE;;frages.d00806ae
fragesd6ae;D81;-6AE;;frages.d00816ae
fragesd6ae;D82;-6AE;;frages.d00826ae
fragesd6ae;D83;-6AE;;frages.d00836ae
fragesd6ae;D85;-6AE;;frages.d00856ae
fragesd6ae;D86;-6AE;;frages.d00866ae
fragesd6ae;D87;-6AE;;frages.d00876ae
fragesd6ae;D88;-6AE;;frages.d00886ae
fragesd6ae;D89;-6AE;;frages.d00896ae
fragesd6ae;D90;-6AE;Wolfskirchen;frages.d00906aewol
fragesd6ae;D90;-6AE;Baerendorf;frages.d00906ae
fragesd6ae;D91;-6AE;;frages.d00916ae
fragesd6ae;D92;-6AE;;frages.d00926ae
fragesd6ae;D93;-6AE;;frages.d00936ae
fragesd6ae;D94;-6AE;;frages.d00946ae
fragesd6ae;D95;-6AE;;frages.d00956ae
fragesd6ae;D96;-6AE;;frages.d00966ae
fragesd6ae;D97;-6AE;;frages.d00976ae
fragesd6ae;D98;-6AE;;frages.d00986ae
fragesd6ae;D99;-6AE;;frages.d00996ae
fragesd6ae;D100;-6AE;;frages.d01006ae
fragesd6ae;D101;-6AE;;frages.d01016ae
fragesd6ae;D102;-6AE;;frages.d01026ae
fragesd6ae;D103;-6AE;Aspach-le-Haut;frages.d01036aeasp
fragesd6ae;D103;-6AE;Dannemarie;frages.d01036ae
fragesd6ae;D104;-6AE;;frages.d01046ae
fragesd6ae;D105;-6AE;;frages.d01056ae
fragesd6ae;D106;-6AE;;frages.d01066ae
fragesd6ae;D107;-6AE;;frages.d01076ae
fragesd6ae;D108;-6AE;;frages.d01086ae
fragesd6ae;D109;-6AE;;frages.d01096ae
fragesd6ae;D110;-6AE;;frages.d01106ae
fragesd6ae;D111;-6AE;;frages.d01116ae
fragesd6ae;D112;-6AE;;frages.d01126ae
fragesd6ae;D113;-6AE;;frages.d01136ae
fragesd6ae;D114;-6AE;;frages.d01146ae
fragesd6ae;D115;-6AE;;frages.d01156ae
fragesd6ae;D116;-6AE;;frages.d01166ae
fragesd6ae;D117;-6AE;;frages.d01176ae
fragesd6ae;D118;-6AE;;frages.d01186ae
fragesd6ae;D119;-6AE;;frages.d01196ae
fragesd6ae;D120;-6AE;;frages.d01206ae
fragesd6ae;D121;-6AE;;frages.d01216ae
fragesd6ae;D122;-6AE;;frages.d01226ae
fragesd6ae;D123;-6AE;;frages.d01236ae
fragesd6ae;D124;-6AE;;frages.d01246ae
fragesd6ae;D125;-6AE;;frages.d01256ae
fragesd6ae;D126;-6AE;;frages.d01266ae
fragesd6ae;D127;-6AE;;frages.d01276ae
fragesd6ae;D128;-6AE;;frages.d01286ae
fragesd6ae;D129;-6AE;;frages.d01296ae
fragesd6ae;D130;-6AE;;frages.d01306ae
fragesd6ae;D131;-6AE;;frages.d01316ae
fragesd6ae;D132;-6AE;;frages.d01326ae
fragesd6ae;D133;-6AE;;frages.d01336ae
fragesd6ae;D134;-6AE;;frages.d01346ae
fragesd6ae;D135;-6AE;;frages.d01356ae
fragesd6ae;D136;-6AE;;frages.d01366ae
fragesd6ae;D137;-6AE;Schirrhoffen;frages.d01376ae
fragesd6ae;D137;-6AE;Sessenheim;frages.d01376aeses
fragesd6ae;D138;-6AE;;frages.d01386ae
fragesd6ae;D139;-6AE;;frages.d01396ae
fragesd6ae;D140;-6AE;;frages.d01406ae
fragesd6ae;D141;-6AE;;frages.d01416ae
fragesd6ae;D142;-6AE;;frages.d01426ae
fragesd6ae;D143;-6AE;;frages.d01436ae
fragesd6ae;D144;-6AE;;frages.d01446ae
fragesd6ae;D145;-6AE;;frages.d01456ae
fragesd6ae;D146;-6AE;;frages.d01466ae
fragesd6ae;D147;-6AE;;frages.d01476ae
fragesd6ae;D148;-6AE;;frages.d01486ae
fragesd6ae;D149;-6AE;;frages.d01496ae
fragesd6ae;D151;-6AE;;frages.d01516ae
fragesd6ae;D152;-6AE;;frages.d01526ae
fragesd6ae;D153;-6AE;;frages.d01536ae
fragesd6ae;D155;-6AE;;frages.d01556ae
fragesd6ae;D156;-6AE;;frages.d01566ae
fragesd6ae;D157;-6AE;;frages.d01576ae
fragesd6ae;D158;-6AE;;frages.d01586ae
fragesd6ae;D159;-6AE;;frages.d01596ae
fragesd6ae;D160;-6AE;;frages.d01606ae
fragesd6ae;D161;-6AE;;frages.d01616ae
fragesd6ae;D162;-6AE;;frages.d01626ae
fragesd6ae;D163;-6AE;;frages.d01636ae
fragesd6ae;D164;-6AE;;frages.d01646ae
fragesd6ae;D166;-6AE;;frages.d01666ae
fragesd6ae;D167;-6AE;;frages.d01676ae
fragesd6ae;D170;-6AE;;frages.d01706ae
fragesd6ae;D171;-6AE;;frages.d01716ae
fragesd6ae;D172;-6AE;;frages.d01726ae
fragesd6ae;D173;-6AE;;frages.d01736ae
fragesd6ae;D175;-6AE;;frages.d01756ae
fragesd6ae;D176;-6AE;;frages.d01766ae
fragesd6ae;D177;-6AE;;frages.d01776ae
fragesd6ae;D178;-6AE;;frages.d01786ae
fragesd6ae;D179;-6AE;;frages.d01796ae
fragesd6ae;D180;-6AE;;frages.d01806ae
fragesd6ae;D181;-6AE;;frages.d01816ae
fragesd6ae;D182;-6AE;;frages.d01826ae
fragesd6ae;D183;-6AE;;frages.d01836ae
fragesd6ae;D186;-6AE;;frages.d01866ae
fragesd6ae;D187;-6AE;;frages.d01876ae
fragesd6ae;D189;-6AE;;frages.d01896ae
fragesd6ae;D190;-6AE;;frages.d01906ae
fragesd6ae;D191;-6AE;Muhlbach-sur-Bruche;frages.d01916ae
fragesd6ae;D191;-6AE;Urmatt;frages.d01916aeurm
fragesd6ae;D192;-6AE;;frages.d01926ae
fragesd6ae;D193;-6AE;;frages.d01936ae
fragesd6ae;D196;-6AE;;frages.d01966ae
fragesd6ae;D197;-6AE;;frages.d01976ae
fragesd6ae;D198;-6AE;;frages.d01986ae
fragesd6ae;D199;-6AE;;frages.d01996ae
fragesd6ae;D200;-6AE;;frages.d02006ae
fragesd6ae;D201;-6AE;;frages.d02016ae
fragesd6ae;D202;-6AE;;frages.d02026ae
fragesd6ae;D203;-6AE;;frages.d02036ae
fragesd6ae;D204;-6AE;;frages.d02046ae
fragesd6ae;D205;-6AE;;frages.d02056ae
fragesd6ae;D206;-6AE;Valff;frages.d02066ae
fragesd6ae;D206;-6AE;Benfeld;frages.d02066aeben
fragesd6ae;D207;-6AE;;frages.d02076ae
fragesd6ae;D208;-6AE;;frages.d02086ae
fragesd6ae;D209;-6AE;;frages.d02096ae
fragesd6ae;D210;-6AE;;frages.d02106ae
fragesd6ae;D211;-6AE;;frages.d02116ae
fragesd6ae;D212;-6AE;;frages.d02126ae
fragesd6ae;D213;-6AE;;frages.d02136ae
fragesd6ae;D214;-6AE;;frages.d02146ae
fragesd6ae;D215;-6AE;;frages.d02156ae
fragesd6ae;D216;-6AE;;frages.d02166ae
fragesd6ae;D217;-6AE;;frages.d02176ae
fragesd6ae;D218;-6AE;;frages.d02186ae
fragesd6ae;D219;-6AE;;frages.d02196ae
fragesd6ae;D220;-6AE;;frages.d02206ae
fragesd6ae;D222;-6AE;;frages.d02226ae
fragesd6ae;D223;-6AE;;frages.d02236ae
fragesd6ae;D224;-6AE;;frages.d02246ae
fragesd6ae;D225;-6AE;;frages.d02256ae
fragesd6ae;D226;-6AE;;frages.d02266ae
fragesd6ae;D227;-6AE;Neubourg;frages.d02276ae
fragesd6ae;D227;-6AE;Wittersheim;frages.d02276aewit
fragesd6ae;D228;-6AE;;frages.d02286ae
fragesd6ae;D229;-6AE;;frages.d02296ae
fragesd6ae;D230;-6AE;;frages.d02306ae
fragesd6ae;D231;-6AE;;frages.d02316ae
fragesd6ae;D232;-6AE;;frages.d02326ae
fragesd6ae;D233;-6AE;;frages.d02336ae
fragesd6ae;D234;-6AE;;frages.d02346ae
fragesd6ae;D235;-6AE;;frages.d02356ae
fragesd6ae;D236;-6AE;;frages.d02366ae
fragesd6ae;D237;-6AE;;frages.d02376ae
fragesd6ae;D238;-6AE;;frages.d02386ae
fragesd6ae;D239;-6AE;;frages.d02396ae
fragesd6ae;D240;-6AE;;frages.d02406ae
fragesd6ae;D241;-6AE;;frages.d02416ae
fragesd6ae;D242;-6AE;;frages.d02426ae
fragesd6ae;D243;-6AE;;frages.d02436ae
fragesd6ae;D244;-6AE;;frages.d02446ae
fragesd6ae;D245;-6AE;;frages.d02456ae
fragesd6ae;D246;-6AE;;frages.d02466ae
fragesd6ae;D247;-6AE;;frages.d02476ae
fragesd6ae;D248;-6AE;;frages.d02486ae
fragesd6ae;D249;-6AE;;frages.d02496ae
fragesd6ae;D250;-6AE;;frages.d02506ae
fragesd6ae;D251;-6AE;;frages.d02516ae
fragesd6ae;D252;-6AE;;frages.d02526ae
fragesd6ae;D253;-6AE;;frages.d02536ae
fragesd6ae;D254;-6AE;;frages.d02546ae
fragesd6ae;D255;-6AE;;frages.d02556ae
fragesd6ae;D256;-6AE;;frages.d02566ae
fragesd6ae;D257;-6AE;;frages.d02576ae
fragesd6ae;D258;-6AE;Hecken;frages.d02586ae
fragesd6ae;D258;-6AE;Hirtzbach;frages.d02586aehir
fragesd6ae;D259;-6AE;;frages.d02596ae
fragesd6ae;D260;-6AE;;frages.d02606ae
fragesd6ae;D261;-6AE;;frages.d02616ae
fragesd6ae;D263;-6AE;;frages.d02636ae
fragesd6ae;D264;-6AE;;frages.d02646ae
fragesd6ae;D266;-6AE;;frages.d02666ae
fragesd6ae;D275;-6AE;;frages.d02756ae
fragesd6ae;D280;-6AE;;frages.d02806ae
fragesd6ae;D282;-6AE;;frages.d02826ae
fragesd6ae;D283;-6AE;;frages.d02836ae
fragesd6ae;D286;-6AE;;frages.d02866ae
fragesd6ae;D288;-6AE;;frages.d02886ae
fragesd6ae;D290;-6AE;;frages.d02906ae
fragesd6ae;D292;-6AE;;frages.d02926ae
fragesd6ae;D296;-6AE;;frages.d02966ae
fragesd6ae;D297;-6AE;;frages.d02976ae
fragesd6ae;D300;-6AE;;frages.d03006ae
fragesd6ae;D303;-6AE;;frages.d03036ae
fragesd6ae;D304;-6AE;Saulxures;frages.d03046aesau
fragesd6ae;D304;-6AE;Saales;frages.d03046ae
fragesd6ae;D309;-6AE;;frages.d03096ae
fragesd6ae;D310;-6AE;;frages.d03106ae
fragesd6ae;D311;-6AE;;frages.d03116ae
fragesd6ae;D314;-6AE;;frages.d03146ae
fragesd6ae;D315;-6AE;;frages.d03156ae
fragesd6ae;D319;-6AE;;frages.d03196ae
fragesd6ae;D320;-6AE;;frages.d03206ae
fragesd6ae;D321;-6AE;;frages.d03216ae
fragesd6ae;D322;-6AE;;frages.d03226ae
fragesd6ae;D323;-6AE;;frages.d03236ae
fragesd6ae;D324;-6AE;;frages.d03246ae
fragesd6ae;D325;-6AE;;frages.d03256ae
fragesd6ae;D326;-6AE;;frages.d03266ae
fragesd6ae;D327;-6AE;;frages.d03276ae
fragesd6ae;D328;-6AE;;frages.d03286ae
fragesd6ae;D329;-6AE;;frages.d03296ae
fragesd6ae;D330;-6AE;;frages.d03306ae
fragesd6ae;D331;-6AE;;frages.d03316ae
fragesd6ae;D332;-6AE;;frages.d03326ae
fragesd6ae;D333;-6AE;;frages.d03336ae
fragesd6ae;D334;-6AE;;frages.d03346ae
fragesd6ae;D335;-6AE;;frages.d03356ae
fragesd6ae;D337;-6AE;;frages.d03376ae
fragesd6ae;D338;-6AE;;frages.d03386ae
fragesd6ae;D339;-6AE;;frages.d03396ae
fragesd6ae;D340;-6AE;;frages.d03406ae
fragesd6ae;D341;-6AE;;frages.d03416ae
fragesd6ae;D344;-6AE;;frages.d03446ae
fragesd6ae;D348;-6AE;;frages.d03486ae
fragesd6ae;D350;-6AE;;frages.d03506ae
fragesd6ae;D351;-6AE;;frages.d03516ae
fragesd6ae;D362;-6AE;;frages.d03626ae
fragesd6ae;D370;-6AE;;frages.d03706ae
fragesd6ae;D388;-6AE;;frages.d03886ae
fragesd6ae;D392;-6AE;;frages.d03926ae
fragesd6ae;D397;-6AE;;frages.d03976ae
fragesd6ae;D401;-6AE;;frages.d04016ae
fragesd6ae;D403;-6AE;;frages.d04036ae
fragesd6ae;D404;-6AE;;frages.d04046ae
fragesd6ae;D410;-6AE;;frages.d04106ae
fragesd6ae;D411;-6AE;;frages.d04116aepfe,che.d04116ae,frages.d04116ae
fragesd6ae;D414;-6AE;;frages.d04146ae
fragesd6ae;D415;-6AE;Lapoutroie;frages.d04156ae
