systemName;route;banner;groupName;roots
canqca;A-5;;;qc.a005
canqca;A-10;;;qc.a010
canqca;A-13;;;qc.a013
canqca;A-15;;;qc.a015
canqca;A-19;;;qc.a019
canqca;A-20;;(Main);qc.a020
canqca;A-20;;Rimouski;qc.a020rim
canqca;A-25;;;qc.a025
canqca;A-30;;MontrÃ©al;qc.a030
canqca;A-30;;BÃ©cancour;qc.a030bec
canqca;A-31;;;qc.a031
canqca;A-35;;;qc.a035
canqca;A-40;;;qc.a040
canqca;A-50;;;qc.a050
canqca;A-55;;;qc.a055
canqca;A-70;;;qc.a070
canqca;A-73;;;qc.a073
canqca;A-85;;Notre-Dame-du-Lac;qc.a085not
canqca;A-85;;Rivière-du-Loup;qc.a085
canqca;A-410;;;qc.a410
canqca;A-440;;Laval;qc.a440
canqca;A-440;;(West) QuÃ©bec;qc.a440wqu
canqca;A-440;;(East) QuÃ©bec;qc.a440equ
canqca;A-520;;;qc.a520
canqca;A-530;;;qc.a530
canqca;A-540;;;qc.a540
canqca;A-573;;;qc.a573
canqca;A-610;;;qc.a610
canqca;A-640;;;qc.a640
canqca;A-720;;;qc.a720
canqca;A-730;;;qc.a730
canqca;A-740;;;qc.a740
canqca;A-930;;;qc.a930
canqca;A-955;;;qc.a955
canqca;A-973;;;qc.a973
