systemName;region;route;banner;abbrev;city;root;altRouteNames
usasib;KY;AshBri;;;Ashland Bridge;ky.ashbri;
usasib;OH;AshBri;;;Ashland Bridge;oh.ashbri;
usasib;VT;BarRdBri;;;Barnet Road Bridge;vt.barrdbri;
usasib;NH;BarRdBri;;;Barnet Road Bridge;nh.barrdbri;
usasib;NJ;BetRosBri;;;Betsy Ross Bridge;nj.betrosbri;
usasib;WA;BriGod;;;Bridge of the Gods;wa.brigod;
usasib;OR;BriGod;;;Bridge of the Gods;or.brigod;
usasib;NH;CanSteBri;;;Canaan-Stewardston Bridge;nh.canstebri;
usasib;VT;CanSteBri;;;Canaan-Stewardston Bridge;vt.canstebri;
usasib;PA;CBSBri;;;Centre Bridge-Stockton Bridge;pa.cbsbri;
usasib;NJ;CBSBri;;;Centre Bridge-Stockton Bridge;nj.cbsbri;
usasib;PA;CocDamBri;;;Cochecton-Damascus Bridge;pa.cocdambri;
usasib;NY;CocDamBri;;;Cochecton-Damascus Bridge;ny.cocdambri;
usasib;VT;CorWinBri;;;Cornish–Windsor Covered Bridge;vt.corwinbri;
usasib;NH;CorWinBri;;;Cornish–Windsor Covered Bridge;nh.corwinbri;
usasib;MO;EadBri;;;Eads Bridge;mo.eadbri;
usasib;IL;EadBri;;;Eads Bridge;il.eadbri;
usasib;WV;EHunBri;;;East Huntingdon Bridge;wv.ehunbri;
usasib;OH;EHunBri;;;East Huntingdon Bridge;oh.ehunbri;
usasib;VT;FraRdBri;;;Frazier Road Bridge;vt.frardbri;
usasib;NH;FraRdBri;;;Frazier Road Bridge;nh.frardbri;
usasib;VT;GuiBri;;;Guildhall Bridge;vt.guibri;
usasib;NH;GuiBri;;;Guildhall Bridge;nh.guibri;
usasib;WV;CarBri;;;Hi Carpender Memorial Bridge;wv.carbri;
usasib;OH;CarBri;;;Hi Carpender Memorial Bridge;oh.carbri;
usasib;OR;HooRivBri;;;Hood River Bridge;or.hoorivbri;
usasib;WA;HooRivBri;;;Hood River Bridge;wa.hoorivbri;
usasib;VT;JanPeaBri;;;Janice Peaslee Bridge;vt.janpeabri;
usasib;NH;JanPeaBri;;;Janice Peaslee Bridge;nh.janpeabri;
usasib;KY;RoeSusBri;;;John A Roebling Suspension Bridge;ky.roesusbri;
usasib;OH;RoeSusBri;;;John A Roebling Suspension Bridge;oh.roesusbri;
usasib;OR;LewClaBri;;;Lewis and Clark Bridge;or.lewclabri;
usasib;WA;LewClaBri;;;Lewis and Clark Bridge;wa.lewclabri;
usasib;MO;MLKBri;;;Martin Luther King Bridge;mo.mlkbri;
usasib;IL;MLKBri;;;Martin Luther King Bridge;il.mlkbri;
usasib;MO;McKBri;;;McKinley Bridge;mo.mckbri;
usasib;IL;McKBri;;;McKinley Bridge;il.mckbri;
usasib;OH;MemBri;;;Memorial Bridge;oh.membri;
usasib;WV;MemBri;;;Memorial Bridge;wv.membri;
usasib;OH;MouBri;;;Moundsville Bridge;oh.moubri;
usasib;WV;MouBri;;;Moundsville Bridge;wv.moubri;
usasib;NH;NewCroBri;;;Newbury Crossing Bridge;nh.newcrobri;
usasib;VT;NewCroBri;;;Newbury Crossing Bridge;vt.newcrobri;
usasib;KY;ColBri;;;Oakley C Collins Memorial Bridge;ky.colbri;
usasib;OH;ColBri;;;Oakley C Collins Memorial Bridge;oh.colbri;
usasib;PA;PorColBri;;;Portland-Colombia Toll Bridge;pa.porcolbri;
usasib;NJ;PorColBri;;;Portland-Colombia Toll Bridge;nj.porcolbri;
usasib;VT;Rte105Bri;;;Route 105 Bridge;vt.rte105bri;
usasib;NH;Rte105Bri;;;Route 105 Bridge;nh.rte105bri;
usasib;VT;Rte114Bri;;;Route 114 Bridge;vt.rte114bri;
usasib;NH;Rte114Bri;;;Route 114 Bridge;nh.rte114bri;
usasib;PA;UhlFreBri;;;Uhlerstown-Frenchtown Bridge;pa.uhlfrebri;
usasib;NJ;UhlFreBri;;;Uhlerstown-Frenchtown Bridge;nj.uhlfrebri;
usasib;PA;WasCroBri;;;Washington Crossing Bridge;pa.wascrobri;
usasib;NJ;WasCroBri;;;Washington Crossing Bridge;nj.wascrobri;
usasib;WV;WelBri;;;Wellsburg Bridge;wv.welbri;
usasib;OH;WelBri;;;Wellsburg Bridge;oh.welbri;
usasib;WV;WilBri;;;Williamstown Bridge;wv.wilbri;
usasib;OH;WilBri;;;Williamstown Bridge;oh.wilbri;
