systemName;route;banner;groupName;roots
engb;B245;;;eng.b0245
engb;B255;;;eng.b0255
engb;B256;;;eng.b0256
engb;B258;;;eng.b0258
engb;B259;;;eng.b0259
engb;B260;;;eng.b0260
engb;B261;;;eng.b0261
engb;B262;;;eng.b0262
engb;B269;;;eng.b0269
engb;B2000;;;eng.b2000
engb;B2010;;;eng.b2010
engb;B2011;;;eng.b2011
engb;B2012;;;eng.b2012
engb;B2014;;;eng.b2014
engb;B2015;;;eng.b2015
engb;B2016;;;eng.b2016
engb;B2017;;;eng.b2017
engb;B2019;;;eng.b2019
engb;B2020;;;eng.b2020
engb;B2021;;;eng.b2021
engb;B2023;;;eng.b2023
engb;B2024;;;eng.b2024
engb;B2026;;;eng.b2026
engb;B2027;;;eng.b2027
engb;B2028;;;eng.b2028
engb;B2040;;;eng.b2040
engb;B2041;;;eng.b2041
engb;B2042;;;eng.b2042
engb;B2045;;;eng.b2045
engb;B2046;;;eng.b2046
engb;B2048;;;eng.b2048
engb;B2050;;;eng.b2050
engb;B2051;;;eng.b2051
engb;B2052;;;eng.b2052
engb;B2053;;;eng.b2053
engb;B2054;;;eng.b2054
engb;B2055;;;eng.b2055
engb;B2056;;;eng.b2056
engb;B2063;;;eng.b2063
engb;B2064;;;eng.b2064
engb;B2067;;;eng.b2067
engb;B2068;;;eng.b2068
engb;B2071;;;eng.b2071
engb;B2075;;;eng.b2075
engb;B2079;;;eng.b2079
engb;B2080;;;eng.b2080
engb;B2082;;;eng.b2082
engb;B2084;;;eng.b2084
engb;B2085;;;eng.b2085
engb;B2086;;;eng.b2086
engb;B2087;;;eng.b2087
engb;B2088;;;eng.b2088
engb;B2089;;;eng.b2089
engb;B2090;;;eng.b2090
engb;B2092;;;eng.b2092
engb;B2093;;;eng.b2093
engb;B2095;;;eng.b2095
engb;B2096;;;eng.b2096
engb;B2097;;;eng.b2097
engb;B2098;;;eng.b2098
engb;B2099;;;eng.b2099
engb;B2100;;;eng.b2100
engb;B2101;;;eng.b2101
engb;B2102;;;eng.b2102
engb;B2103;;;eng.b2103
engb;B2104;;;eng.b2104
engb;B2106;;;eng.b2106
engb;B2108;;;eng.b2108
engb;B2109;;;eng.b2109
engb;B2110;;;eng.b2110
engb;B2112;;;eng.b2112
engb;B2113;;;eng.b2113
engb;B2116;;;eng.b2116
engb;B2123;;;eng.b2123
engb;B2124;;;eng.b2124
engb;B2157;;;eng.b2157
engb;B2159;;;eng.b2159
engb;B2160;;;eng.b2160
engb;B2162;;;eng.b2162
engb;B2163;;;eng.b2163
engb;B2165;;;eng.b2165
engb;B2169;;;eng.b2169
engb;B2170;;;eng.b2170
engb;B2173;;;eng.b2173
engb;B2174;;;eng.b2174
engb;B2175;;;eng.b2175
engb;B2176;;;eng.b2176
engb;B2182;;;eng.b2182
engb;B2183;;;eng.b2183
engb;B2188;;;eng.b2188
engb;B2190;;;eng.b2190
engb;B2191;;;eng.b2191
engb;B2192;;;eng.b2192
engb;B2193;;Lewes;eng.b2193
engb;B2203;;;eng.b2203
engb;B2204;;;eng.b2204
engb;B2205;;;eng.b2205
engb;B2211;;;eng.b2211
engb;B2228;;;eng.b2228
engb;B2229;;;eng.b2229
engb;B2231;;;eng.b2231
engb;B2239;;;eng.b2239
engb;B2244;;;eng.b2244
engb;B2246;;;eng.b2246
engb;B2247;;;eng.b2247
engb;B2248;;;eng.b2248
engb;B2249;;;eng.b2249
engb;B2260;;;eng.b2260
engb;B2500;;;eng.b2500
