systemName;region;route;banner;abbrev;city;root;altRouteNames
usaamtk;NY;AdrLn;;;Adroniack Line;ny.adrln;
usaamtk;PA;CapLn;;;Capitol Line;pa.capln;
usaamtk;MD;CapLn;;Cum;Capitol Line (Cumberland);md.caplncum;
usaamtk;WV;CapLn;;;Capitol Line;wv.capln;
usaamtk;MD;CapLn;;;Capitol Line (Rockville);md.capln;
usaamtk;DC;CapLn;;;Capitol Line;dc.capln;
usaamtk;WV;CarLn;;;Cardinal Line;wv.carln;
usaamtk;VA;CarLn;;;Cardinal Line;va.carln;
usaamtk;MA;DowLn;;;Downeaster Line;ma.dowln;
usaamtk;NH;DowLn;;;Downeaster Line;nh.dowln;
usaamtk;ME;DowLn;;;Downeaster Line;me.dowln;
usaamtk;NY;EmpLn;;;Empire Line;ny.empln;
usaamtk;CT;HrtLn;;;Hartford Line;ct.hrtln;
usaamtk;MA;HrtLn;;;Hartford Line;ma.hrtln;
usaamtk;PA;KeyLn;;;Keystone Line;pa.keyln;
usaamtk;PA;LakLn;;;Lakeshore Line;pa.lakln;
usaamtk;NY;LakLn;;;Lakeshore Line;ny.lakln;
usaamtk;VA;NewNewsBra;;;Newport News Branch;va.newnewsbra;
usaamtk;VA;NorBra;;;Norfolk Branch;va.norbra;
usaamtk;DC;NECor;;;Northeast Corridor;dc.necor;
usaamtk;MD;NECor;;;Northeast Corridor;md.necor;
usaamtk;DE;NECor;;;Northeast Corridor;de.necor;
usaamtk;PA;NECor;;;Northeast Corridor;pa.necor;
usaamtk;NJ;NECor;;;Northeast Corridor;nj.necor;
usaamtk;NY;NECor;;;Northeast Corridor;ny.necor;
usaamtk;CT;NECor;;;Northeast Corridor;ct.necor;
usaamtk;RI;NECor;;;Northeast Corridor;ri.necor;
usaamtk;MA;NECor;;;Northeast Corridor;ma.necor;
usaamtk;NC;PalLn;;;Palmetto Line;nc.palln;
usaamtk;VA;RoaBra;;;Roanoke Branch;va.roabra;
usaamtk;NY;RutBra;;;Rutland Branch;ny.rutbra;
usaamtk;VT;RutBra;;;Rutland Branch;vt.rutbra;
usaamtk;NC;SilLn;;;Silver Line;nc.silln;
usaamtk;NC;SECor;;;Southeast Corridor;nc.secor;
usaamtk;VA;SECor;;;Southeast Corridor;va.secor;
usaamtk;DC;SECor;;;Southeast Corridor;dc.secor;
usaamtk;NY;SprLn;;;Springfield Line;ny.sprln;
usaamtk;MA;SprLn;;;Springfield Line;ma.sprln;
usaamtk;MA;VerLn;;;Vermont Line;ma.verln;
usaamtk;VT;VerLn;;Bra;Vermont Line (Brattleboro);vt.verlnbra;
usaamtk;NH;VerLn;;;Vermont Line;nh.verln;
usaamtk;VT;VerLn;;;Vermont Line (Montpelier);vt.verln;
usaamtk;NC;VirLn;;;Virginia Line;nc.virln;
usaamtk;VA;VirLn;;;Virginia Line;va.virln;
