system;route;banner;name;roots
frapacd06;D1;-06;;frapac.d000106
frapacd06;D2;-06;Gréolières;frapac.d000206
frapacd06;D2;-06;Saint-Paul-de-Vence;frapac.d000206pau
frapacd06;D2;-06;Villeneuve-Loubet;frapac.d000206vil
frapacd06;D2D;-06;;frapac.d0002d06
frapacd06;D3;-06;;frapac.d000306
frapacd06;D4;-06;;frapac.d000406
frapacd06;D5;-06;;frapac.d000506
frapacd06;D6;-06;;frapac.d000606
frapacd06;D7;-06;Le Rouret;frapac.d000706
frapacd06;D7;-06;Saint-Paul-de-Vence;frapac.d000706pau
frapacd06;D7D;-06;;frapac.d0007d06
frapacd06;D8;-06;;frapac.d000806
frapacd06;D9;-06;;frapac.d000906
frapacd06;D10;-06;;frapac.d001006
frapacd06;D11;-06;;frapac.d001106
frapacd06;D12;-06;;frapac.d001206
frapacd06;D13;-06;;frapac.d001306
frapacd06;D15;-06;;frapac.d001506
frapacd06;D16;-06;;frapac.d001606
frapacd06;D17;-06;;frapac.d001706
frapacd06;D21;-06;;frapac.d002106
frapacd06;D22;-06;;frapac.d002206
frapacd06;D22A;-06;;frapac.d0022a06
frapacd06;D23;-06;;frapac.d002306
frapacd06;D24;-06;;frapac.d002406
frapacd06;D26;-06;;frapac.d002606
frapacd06;D27;-06;;frapac.d002706
frapacd06;D28;-06;;frapac.d002806
frapacd06;D29;-06;;frapac.d002906
frapacd06;D30;-06;;frapac.d003006
frapacd06;D35;-06;;frapac.d003506
frapacd06;D35B;-06;;frapac.d0035b06
frapacd06;D35D;-06;;frapac.d0035d06
frapacd06;D36;-06;;frapac.d003606
frapacd06;D37;-06;;frapac.d003706
frapacd06;D38;-06;;frapac.d003806
frapacd06;D40;-06;;frapac.d004006
frapacd06;D42;-06;;frapac.d004206
frapacd06;D43;-06;;frapac.d004306
frapacd06;D44;-06;;frapac.d004406
frapacd06;D50;-06;;frapac.d005006
frapacd06;D51;-06;;frapac.d005106
frapacd06;D52;-06;;frapac.d005206
frapacd06;D53;-06;;frapac.d005306
frapacd06;D54;-06;;frapac.d005406
frapacd06;D61;-06;;frapac.d006106
frapacd06;D68;-06;;frapac.d006806
frapacd06;D73;-06;;frapac.d007306
frapacd06;D74;-06;;frapac.d007406
frapacd06;D75;-06;;frapac.d007506
frapacd06;D76;-06;;frapac.d007606
frapacd06;D77;-06;;frapac.d007706
frapacd06;D78;-06;;frapac.d007806
frapacd06;D79;-06;;frapac.d007906
frapacd06;D80;-06;Saint-Auban;frapac.d008006
frapacd06;D80;-06;Valderoure;frapac.d008006val
frapacd06;D81;-06;;frapac.d008106
frapacd06;D83;-06;;frapac.d008306
frapacd06;D84;-06;;frapac.d008406
frapacd06;D85;-06;;frapac.d008506
frapacd06;D86;-06;;frapac.d008606
frapacd06;D87;-06;;frapac.d008706
frapacd06;D88;-06;;frapac.d008806
frapacd06;D91;-06;;frapac.d009106
frapacd06;D93;-06;;frapac.d009306
frapacd06;D96;-06;;frapac.d009606
frapacd06;D98;-06;;frapac.d009806
frapacd06;D103;-06;;frapac.d010306
frapacd06;D104;-06;;frapac.d010406
frapacd06;D105;-06;;frapac.d010506
frapacd06;D107;-06;;frapac.d010706
frapacd06;D108;-06;;frapac.d010806
frapacd06;D109;-06;;frapac.d010906
frapacd06;D109A;-06;;frapac.d0109a06
frapacd06;D110;-06;;frapac.d011006
frapacd06;D111;-06;;frapac.d011106
frapacd06;D112;-06;;frapac.d011206
frapacd06;D113;-06;;frapac.d011306
frapacd06;D115;-06;;frapac.d011506
frapacd06;D116;-06;;frapac.d011606
frapacd06;D117;-06;;frapac.d011706
frapacd06;D121;-06;;frapac.d012106
frapacd06;D122;-06;;frapac.d012206
frapacd06;D123;-06;;frapac.d012306
frapacd06;D124;-06;;frapac.d012406
frapacd06;D126;-06;;frapac.d012606
frapacd06;D128;-06;;frapac.d012806
frapacd06;D135;-06;;frapac.d013506
frapacd06;D138;-06;;frapac.d013806
frapacd06;D143;-06;;frapac.d014306
frapacd06;D144;-06;;frapac.d014406
frapacd06;D153;-06;;frapac.d015306
frapacd06;D174;-06;;frapac.d017406
frapacd06;D176;-06;;frapac.d017606
frapacd06;D178;-06;;frapac.d017806
frapacd06;D191;-06;;frapac.d019106
frapacd06;D198;-06;;frapac.d019806
frapacd06;D203;-06;;frapac.d020306
frapacd06;D204;-06;;frapac.d020406
frapacd06;D205;-06;;frapac.d020506
