systemName;region;route;banner;abbrev;city;root;altRouteNames
vena;VEN;AutAvi;;;Autopista Los Aviadores;ven.autavi;
vena;VEN;AutBarAca;;;Autopista Barquisimeto-Acarigua;ven.autbaraca;
vena;VEN;AutBarAna;;;Autopista Barcelona-Anaco;ven.autbarana;
vena;VEN;AutBolOrd;;;Autopista Ciudad Bolívar-Puerto Ordaz;ven.autbolord;
vena;VEN;AutCabMor;;;Autopista Puerto Cabello-Morón;ven.autcabmor;
vena;VEN;AutCacGua;;;Autopista Gran Cacique Guaicaipuro;ven.autcacgua;
vena;VEN;AutCanTig;;;Autopista Cantaura-El Tigre;ven.autcantig;
vena;VEN;AutCarGua;;;Autopista Caracas-La Guaira;ven.autcargua;
vena;VEN;AutCenOcc;;;Autopista Centro Occidental;ven.autcenocc;
vena;VEN;AutChaOcu;;;Autopista Charallave-Ocumare;ven.autchaocu;
vena;VEN;AutCimAnd;;;Autopista Regional Cimarrón Andresote;ven.autcimand;
vena;VEN;AutCirNor;;;Autopista Circunvalación Norte;ven.autcirnor;
vena;VEN;AutCoroFijo;;;Autopista Coro-Punto Fijo;ven.autcorofijo;
vena;VEN;AutCriFria;;;Autopista San Cristóbal-La Fría (La Fría);ven.autcrifria;
vena;VEN;AutCriFria;;Col;Autopista San Cristóbal-La Fría (Colón);ven.autcrifriacol;
vena;VEN;AutCriFria;;Cri;Autopista San Cristóbal-La Fría (San Cristóbal);ven.autcrifriacri;
vena;VEN;AutCruzCar;;;Autopista General Cruz Carrillo;ven.autcruzcar;
vena;VEN;AutFraMir;;;Autopista Francisco de Miranda;ven.autframir;
vena;VEN;AutFucTov;;;Autopista Fucho Tovar;ven.autfuctov;
vena;VEN;AutGranMar;;;Autopista Gran Mariscal de Ayacucho (Guarenas);ven.autgranmar;
vena;VEN;AutGranMar;;Cau;Autopista Gran Mariscal de Ayacucho (Caucagua);ven.autgranmarcau;
vena;VEN;AutGranMar;;Jua;Autopista Gran Mariscal de Ayacucho (San Juan);ven.autgranmarjua;
vena;VEN;AutGranMar;;Bar;Autopista Gran Mariscal de Ayacucho (Barcelona);ven.autgranmarbar;
vena;VEN;AutGranMar;;Fe;Autopista Gran Mariscal de Ayacucho (Santa Fe);ven.autgranmarfe;
vena;VEN;AutGranMar;;Cum;Autopista Gran Mariscal de Ayacucho (Cumaná);ven.autgranmarcum;
vena;VEN;AutGuaBar;;;Autopista Guacara-Bárbula;ven.autguabar;
vena;VEN;AutJosePaez;;;Autopista José A. Páez;ven.autjosepaez;
vena;VEN;AutLuiCac;;;Autopista Luisa Cáceres de Arismendi;ven.autluicac;
vena;VEN;AutNorSur;;;Autopista Norte-Sur;ven.autnorsur;
vena;VEN;AutPorPie;;;Autopista Porlamar-Punta Piedra;ven.autporpie;
vena;VEN;AutPraEste;;;Autopista Prados del Este;ven.autpraeste;
vena;VEN;AutRafCal;;;Autopista Rafael Caldera;ven.autrafcal;
vena;VEN;AutRegCen;;;Autopista Regional del Centro;ven.autregcen;
vena;VEN;AutSanDom;;;Autopista Santo Domingo de Guzmán;ven.autsandom;
vena;VEN;AutValCab;;;Autopista Valencia-Puerto Cabello;ven.autvalcab;
vena;VEN;AutValCar;;;Autopista Valencia-Campo Carabobo;ven.autvalcar;
vena;VEN;AutValCoc;;;Autopista Valle-Coche;ven.autvalcoc;
vena;VEN;AutVin;;;Autopista La Vinotinto;ven.autvin;
vena;VEN;AvBoy;;;Avenida Boyacá;ven.avboy;
vena;VEN;GranAutOcc;;;Gran Autopista de Occidente;ven.granautocc;
vena;VEN;RamHig;;;Ramal Higuerote;ven.ramhig;
