systemName;route;banner;groupName;roots
poldw;DW100;;;pol.dw100
poldw;DW101;;;pol.dw101
poldw;DW102;;;pol.dw102
poldw;DW103;;;pol.dw103
poldw;DW104;;;pol.dw104
poldw;DW105;;;pol.dw105
poldw;DW106;;;pol.dw106
poldw;DW107;;;pol.dw107
poldw;DW108;;;pol.dw108
poldw;DW109;;;pol.dw109
poldw;DW110;;;pol.dw110
poldw;DW111;;;pol.dw111
poldw;DW113;;;pol.dw113
poldw;DW114;;;pol.dw114
poldw;DW115;;;pol.dw115
poldw;DW116;;;pol.dw116
poldw;DW117;;;pol.dw117
poldw;DW118;;;pol.dw118
poldw;DW119;;;pol.dw119
poldw;DW120;;;pol.dw120
poldw;DW121;;;pol.dw121
poldw;DW122;;;pol.dw122
poldw;DW123;;;pol.dw123
poldw;DW124;;;pol.dw124
poldw;DW125;;;pol.dw125
poldw;DW126;;;pol.dw126
poldw;DW127;;;pol.dw127
poldw;DW129;;;pol.dw129
poldw;DW130;;;pol.dw130
poldw;DW131;;;pol.dw131
poldw;DW132;;;pol.dw132
poldw;DW133;;;pol.dw133
poldw;DW134;;;pol.dw134
poldw;DW135;;;pol.dw135
poldw;DW136;;;pol.dw136
poldw;DW137;;;pol.dw137
poldw;DW138;;Sulecin;pol.dw138
poldw;DW138;;Gubin;pol.dw138gub
poldw;DW139;;;pol.dw139
poldw;DW140;;;pol.dw140
poldw;DW141;;;pol.dw141
poldw;DW142;;;pol.dw142
poldw;DW143;;;pol.dw143
poldw;DW144;;;pol.dw144
poldw;DW145;;;pol.dw145
poldw;DW146;;;pol.dw146
poldw;DW147;;;pol.dw147
poldw;DW148;;;pol.dw148
poldw;DW149;;;pol.dw149
poldw;DW150;;;pol.dw150
poldw;DW151;;;pol.dw151
poldw;DW152;;;pol.dw152
poldw;DW153;;;pol.dw153
poldw;DW154;;;pol.dw154
poldw;DW155;;;pol.dw155
poldw;DW156;;;pol.dw156
poldw;DW157;;;pol.dw157
poldw;DW158;;;pol.dw158
poldw;DW159;;;pol.dw159
poldw;DW160;;;pol.dw160
poldw;DW161;;;pol.dw161
poldw;DW162;;;pol.dw162
poldw;DW163;;;pol.dw163
poldw;DW164;;;pol.dw164
poldw;DW165;;;pol.dw165
poldw;DW166;;;pol.dw166
poldw;DW167;;;pol.dw167
poldw;DW168;;;pol.dw168
poldw;DW169;;;pol.dw169
poldw;DW170;;;pol.dw170
poldw;DW171;;;pol.dw171
poldw;DW172;;;pol.dw172
poldw;DW173;;;pol.dw173
poldw;DW174;;;pol.dw174
poldw;DW175;;;pol.dw175
poldw;DW176;;;pol.dw176
poldw;DW177;;;pol.dw177
poldw;DW178;;;pol.dw178
poldw;DW179;;;pol.dw179
poldw;DW180;;;pol.dw180
poldw;DW181;;;pol.dw181
poldw;DW182;;;pol.dw182
poldw;DW183;;;pol.dw183
poldw;DW184;;;pol.dw184
poldw;DW185;;;pol.dw185
poldw;DW186;;;pol.dw186
poldw;DW187;;;pol.dw187
poldw;DW188;;;pol.dw188
poldw;DW189;;;pol.dw189
poldw;DW190;;;pol.dw190
poldw;DW191;;;pol.dw191
poldw;DW192;;;pol.dw192
poldw;DW193;;;pol.dw193
poldw;DW194;;;pol.dw194
poldw;DW195;;Zaton Nowy;pol.dw195zat
poldw;DW195;;Zatom Stary;pol.dw195
poldw;DW196;;;pol.dw196
poldw;DW197;;;pol.dw197
poldw;DW198;;;pol.dw198
poldw;DW199;;;pol.dw199
poldw;DW200;;;pol.dw200
poldw;DW201;;;pol.dw201
poldw;DW202;;;pol.dw202
poldw;DW203;;;pol.dw203
poldw;DW205;;;pol.dw205
poldw;DW206;;;pol.dw206
poldw;DW207;;;pol.dw207
poldw;DW208;;;pol.dw208
poldw;DW209;;;pol.dw209
poldw;DW210;;;pol.dw210
poldw;DW211;;;pol.dw211
poldw;DW212;;;pol.dw212
poldw;DW213;;;pol.dw213
poldw;DW214;;;pol.dw214
poldw;DW215;;;pol.dw215
poldw;DW216;;;pol.dw216
poldw;DW217;;;pol.dw217
poldw;DW218;;;pol.dw218
poldw;DW219;;;pol.dw219
poldw;DW220;;;pol.dw220
poldw;DW221;;;pol.dw221
poldw;DW222;;;pol.dw222
poldw;DW223;;;pol.dw223
poldw;DW224;;;pol.dw224
poldw;DW225;;;pol.dw225
poldw;DW226;;;pol.dw226
poldw;DW227;;;pol.dw227
poldw;DW228;;;pol.dw228
poldw;DW229;;;pol.dw229
poldw;DW230;;;pol.dw230
poldw;DW231;;;pol.dw231
poldw;DW232;;;pol.dw232
poldw;DW233;;;pol.dw233
poldw;DW234;;;pol.dw234
poldw;DW235;;;pol.dw235
poldw;DW236;;;pol.dw236
poldw;DW237;;;pol.dw237
poldw;DW238;;;pol.dw238
poldw;DW239;;;pol.dw239
poldw;DW240;;;pol.dw240
poldw;DW241;;;pol.dw241
poldw;DW242;;;pol.dw242
poldw;DW243;;;pol.dw243
poldw;DW244;;;pol.dw244
poldw;DW245;;Gruczno;pol.dw245
poldw;DW245;;Chelmo;pol.dw245che
poldw;DW246;;;pol.dw246
poldw;DW247;;;pol.dw247
poldw;DW248;;Topolno;pol.dw248
poldw;DW248;;Borowno;pol.dw248bor
poldw;DW249;;Solec Kujawski;pol.dw249
poldw;DW249;;Kamieniec;pol.dw249kam
poldw;DW250;;;pol.dw250
poldw;DW251;;;pol.dw251
poldw;DW252;;;pol.dw252
poldw;DW253;;;pol.dw253
poldw;DW254;;;pol.dw254
poldw;DW255;;;pol.dw255
poldw;DW256;;;pol.dw256
poldw;DW257;;;pol.dw257
poldw;DW258;;Osiek;pol.dw258
poldw;DW258;;Zeglarzy;pol.dw258zeg
poldw;DW259;;;pol.dw259
poldw;DW260;;;pol.dw260
poldw;DW261;;;pol.dw261
poldw;DW262;;;pol.dw262
poldw;DW263;;;pol.dw263
poldw;DW264;;;pol.dw264
poldw;DW265;;;pol.dw265
poldw;DW266;;;pol.dw266
poldw;DW267;;;pol.dw267
poldw;DW268;;;pol.dw268
poldw;DW269;;;pol.dw269
poldw;DW270;;;pol.dw270
poldw;DW272;;;pol.dw272
poldw;DW273;;;pol.dw273
poldw;DW274;;;pol.dw274
poldw;DW275;;;pol.dw275
poldw;DW276;;;pol.dw276
poldw;DW277;;;pol.dw277
poldw;DW278;;;pol.dw278
poldw;DW279;;;pol.dw279
poldw;DW280;;Przylep;pol.dw280
poldw;DW280;;Brody;pol.dw280bro
poldw;DW281;;Lezyca;pol.dw281
poldw;DW281;;Pomorsko;pol.dw281pom
poldw;DW282;;Zielona Gora;pol.dw282
poldw;DW282;;Bojadla;pol.dw282boj
poldw;DW283;;;pol.dw283
poldw;DW284;;;pol.dw284
poldw;DW285;;;pol.dw285
poldw;DW286;;;pol.dw286
poldw;DW287;;;pol.dw287
poldw;DW288;;;pol.dw288
poldw;DW289;;;pol.dw289
poldw;DW290;;;pol.dw290
poldw;DW291;;;pol.dw291
poldw;DW292;;;pol.dw292
poldw;DW293;;;pol.dw293
poldw;DW294;;;pol.dw294
poldw;DW295;;;pol.dw295
poldw;DW296;;;pol.dw296
poldw;DW297;;;pol.dw297
poldw;DW298;;;pol.dw298
poldw;DW299;;;pol.dw299
poldw;DW300;;;pol.dw300
poldw;DW301;;;pol.dw301
poldw;DW302;;;pol.dw302
poldw;DW303;;;pol.dw303
poldw;DW304;;;pol.dw304
poldw;DW305;;;pol.dw305
poldw;DW306;;;pol.dw306
poldw;DW307;;;pol.dw307
poldw;DW308;;;pol.dw308
poldw;DW309;;;pol.dw309
poldw;DW310;;;pol.dw310
poldw;DW311;;;pol.dw311
poldw;DW312;;;pol.dw312
poldw;DW313;;;pol.dw313
poldw;DW314;;;pol.dw314
poldw;DW315;;;pol.dw315
poldw;DW316;;;pol.dw316
poldw;DW318;;;pol.dw318
poldw;DW319;;;pol.dw319
poldw;DW320;;Pilczyce;pol.dw320
poldw;DW320;;Osobowice;pol.dw320oso
poldw;DW321;;;pol.dw321
poldw;DW323;;;pol.dw323
poldw;DW324;;;pol.dw324
poldw;DW325;;;pol.dw325
poldw;DW326;;Siedlisko;pol.dw326sie
poldw;DW326;;Bytom Odrzanski;pol.dw326
poldw;DW327;;;pol.dw327
poldw;DW328;;;pol.dw328
poldw;DW329;;;pol.dw329
poldw;DW330;;Peclaw;pol.dw330
poldw;DW330;;Belcz Wielki;pol.dw330bel
poldw;DW331;;;pol.dw331
poldw;DW332;;;pol.dw332
poldw;DW333;;;pol.dw333
poldw;DW334;;;pol.dw334
poldw;DW335;;;pol.dw335
poldw;DW336;;;pol.dw336
poldw;DW337;;;pol.dw337
poldw;DW338;;;pol.dw338
poldw;DW339;;;pol.dw339
poldw;DW340;;;pol.dw340
poldw;DW341;;;pol.dw341
poldw;DW342;;;pol.dw342
poldw;DW343;;;pol.dw343
poldw;DW344;;;pol.dw344
poldw;DW345;;;pol.dw345
poldw;DW346;;;pol.dw346
poldw;DW347;;;pol.dw347
poldw;DW348;;;pol.dw348
poldw;DW349;;;pol.dw349
poldw;DW350;;;pol.dw350
poldw;DW351;;;pol.dw351
poldw;DW352;;;pol.dw352
poldw;DW353;;;pol.dw353
