systemName;region;route;banner;abbrev;city;root;altRouteNames
usawmat;VA;BluLn;;;Blue Line;va.bluln;
usawmat;DC;BluLn;;;Blue Line;dc.bluln;
usawmat;MD;BluLn;;;Blue Line;md.bluln;
usawmat;MD;GreLn;;Sui;Green Line (Suitland);md.grelnsui;
usawmat;DC;GreLn;;;Green Line;dc.greln;
usawmat;MD;GreLn;;;Green Line (Greenbelt);md.greln;
usawmat;VA;OraLn;;;Orange Line;va.oraln;
usawmat;DC;OraLn;;;Orange Line;dc.oraln;
usawmat;MD;OraLn;;;Orange Line;md.oraln;
usawmat;MD;RedLn;;;Red Line (Shady Grove);md.redln;
usawmat;DC;RedLn;;;Red Line;dc.redln;
usawmat;MD;RedLn;;Gle;Red Line (Glenmont);md.redlngle;
usawmat;VA;SilLn;;;Silver Line;va.silln;
usawmat;DC;SilLn;;;Silver Line;dc.silln;
usawmat;MD;SilLn;;;Silver Line;md.silln;
usawmat;VA;YelLn;;;Yellow Line;va.yelln;
usawmat;DC;YelLn;;;Yellow Line;dc.yelln;
usawmat;MD;YelLn;;;Yellow Line;md.yelln;
